"Durch Corona kann es sein, dass mein Semester ein wenig verschoben war, aber generell lässt sich sagen, dass die Uni in Maynooth ungefähr zur selben Zeit wie die Uni in Mannheim anfängt und mit den Vorlesungen vor Weihnachten aufhört. Wenn man wie ich nur ein Semester in Maynooth studiert, hat man normalerweise alle Klausuren und Aufsätze vor Weihnachten, sodass man theoretisch zu Weihnachten bereits wieder zuhause sein kann. Ich persönlich bin allerdings geblieben bis Ende Januar der Vertrag für meine Wohnung auslief und kann das nur weiterempfehlen. Nicht nur, weil man die Zeit toll für Reisen nutzen kann, sondern weil sie noch einmal viel Gelegenheit bietet, mit den anderen Studenten Zeit zu verbringen. Gerade weil die Vorweihnachtszeit mitunter etwas stressig werden kann, ist es schön, noch ein paar Wochen extra zu haben. 
Vom Sprachniveau her muss man sich überhaupt keine Sorgen machen. Da man vor allem mit anderen Internationalen, besonders Erasmusstudenten, zu tun hat, ist die Verständigung in den wenigsten Fällen ein Problem. Jeder hat ungefähr das gleiche Grundvokabular und alle sprechen etwas langsamer als die Muttersprachler. Und wenn doch mal Wörter fehlen sollten, kann man sie gemeinsam „suchen“ ;). Mit den Iren kann es manchmal ein wenig komplizierter sein, vor allem wenn sie das Gefühl haben, „unter sich“ zu sein und ein wenig in Slang abrutschen. Aber auch hier muss man sich keinen Kopf machen: Alle Iren, die mir begegnet sind, waren immer sehr verständnisvoll und gerne bereit, mit einer Übersetzung in „normales“ Englisch weiterzuhelfen. Sprachkurse gibt es soweit ich weiß auch vor Ort, aber für mich persönlich war das alltägliche Englisch ein weitaus besseres Training als es ein Kurs jemals hätte sein können. Außerdem kann man dann beim Training besser ein Bier trinken…
Das Leben auf dem Campus ist sehr angenehm. Dadurch, dass alle Einrichtungen, die mit der Uni zusammenhängen, einschließlich Bibliotheken, Wohnungen, Studentenpub, Sportstätten und kleine Einkaufsmöglichkeiten, direkt nebeneinander liegen, wirkt die Universität wie ein kleines Studentendorf. Wegen Corona waren die Essensangebote zwar nicht ganz so üppig wie sie es zu normalen Zeiten wären (wer eine Mensa sucht, dem würde ich eher die im Südcampus als im Nordcampus empfehlen), aber trotzdem ist der Campus sehr gut ausgestattet, mit so ziemlich allem was man brauchen kann. Besonders die vielen Grünflächen und der Mix aus altem Südcampus und modernem Nordcampus hat mir gefallen.";638;0.9626;{'neg': 0.052, 'neu': 0.853, 'pos': 0.095, 'compound': 0.9626}
"Das Studienangebot der Roma Tre ist recht vielseitig. Da die Anrechnung der Kurse im Vorfeld aufgrund von Kommunikationsschwierigkeiten nicht geklappt hat, beschloss ich mir in den ersten zwei Wochen zunächst alle für mich in Frage gekommenen Kurse anzusehen und mich dann für Kurse zu entscheiden. Für diese sollte man sich in der Regel vorher registrieren, jedoch war meist eine nachträgliche Anmeldung möglich. In der Regel wird jeder Kurs mit 7 ECTS und die Seminare mit 4 ECTS. Bewertet.
Ich habe mich dazu entschieden zwei Kurse zu besuchen und somit den Weg über die vom LJPA vorgeschriebenen 8 Semesterwochenstunden und die damit verbundene Anwesenheitspflicht zu gehen. Eine Alternative ist 30 ECTS zu sammeln und dafür keine Anwesenheitspflicht zu haben. Da an der Roma Tre allerdings eine eigene Anwesenheitsliste geführt wird und man nach ca. 6 Fehlstunden nicht mehr zur Prüfung zugelassen wird erschien mir der Weg über die SWS sinnvoller. Ich habe mir die eigene Anwesenheit nach jeder Stunde in einer von mir angefertigten Tabelle bescheinigen lassen.
Das Studium an der Gasthochschule unterscheidet sich deutlich von dem an der Uni Mannheim. Zwar variieren das Kursniveau und die Anforderungen zwischen den unterschiedlichen Lehrveranstaltungen, ich würde jedoch behaupten, dass diese im Durchschnitt deutlich unter dem von uns gewohnten Standard liegen. Grundsätzlich werden in Italien die Prüfungen mündlich abgehalten. Ausnahmen in Form einer schriftlichen Prüfung kommen vor allem in den Erasmus Kursen vor.
Die genauen Semesterzeiten sind auf der Homepage zu finden. 
Das CLA bietet zudem Sprachkurse in verschiedenen Leistungsniveaus an, zu denen ihr euch vorher über die Homepage anmelden müsst. Der erste Sprachkurs ist kostenlos. Ich persönlich war von diesem etwas enttäuscht. Ein Intensivkurs wurde uns leider zu Beginn nicht angeboten.
An der Uni befinden sich Bars mit unterschiedlichen und auch bezahlbaren Angeboten von Frühstück über Snacks bis hin zu Mittagessen und diversen Getränken. Zudem ist auch die Uni Mensa sehr vielfältig und gut. Mit Mensakarte kostet ein Mittagessen lediglich 3 Euro, ohne 5 Euro.";639;0.9363;{'neg': 0.021, 'neu': 0.904, 'pos': 0.075, 'compound': 0.9363}
Das Studium an der ESSEC war von viel Praxiserfahrung und von Softskill-Kursen geprägt. Es handelt sich eher um kleinere, maximal 4 ECTS große Kurse, die zeitversetzt beginnen und aufhören. Somit gibt es keine klare Klausurenphase. Die Lernlast ist gut über das Semester verteilt. Anders als in Mannheim, sind die Noten zudem gewöhnlich in Projektarbeiten, Midterms, Endterms, etc aufgeteilt. Die Betreuung durch die Professor*innen ist sehr persönlich, da die Kursgrößen maximal 25 Leute betragen.;640;0.6945;{'neg': 0.063, 'neu': 0.814, 'pos': 0.123, 'compound': 0.6945}
"Das allgemeine Kursangebot ist sehr breit gefächert und die meisten dieser Kurse sind auch anerkennbar, da die UC3M immer sehr viele Austauschstudenten empfängt. Das Kursniveau ist 	aufjedenfall einfacher als in Mannheim und ich kenne keinen Kurs in dem 100% der Note durch das Final bestimmt wurde, wie in Mannheim. Midterms und Projekte sind hier die Regel.

Alle Kurse, die ich belegt habe (siehe unten), waren im HWS 22/23 anerkennbar. Der Semesterablauf ist sehr ähnlich zu dem in Mannheim. Finals werden in der Regel aber im Januar geschrieben (im HWS natürlich). Falls man bspw. aber bis Weihnachten wieder zuhause sein möchte hat man als Austauschstudent das Recht die Prüfung schon im Dezember zu schreiben. Diese Möglichkeit wird auch von vielen wahrgenommen. Nachholtermine sind erst im Sommer und damit für die meisten Austauschstudenten keine Option. In einem Kurs habe ich allerdings im Dezember eine Klausur gestrichen und konnte dann im Januar nachschreiben. Dies ist meines Wissens nach aber keine einheitliche Regelung und man sollte den Professor dazu befragen. 

Eine Mensa ist auf dem Campus, diese habe ich aber nie für große Mahlzeiten benutzt. Lernen auf dem Campus kann man am besten in der Bibliothek. Die Bibliothek hat eine untere Etage 	und eine obere Etage. Die obere Etage ist deutlich besser ausgestattet (bessere Stühle etc.) und deutlich größer. Man kann sich für Gruppenarbeiten auch ein Arbeitszimmer innerhalb der Bibliothek für einen Zeitraum reservieren.
	
Sprachkurse werden zwar an der Universität angeboten, werden aber in Mannheim nicht angerechnet. Ich habe letztlich dann einfach privat mit Hilfe von Apps und Praxis Spanisch gelernt.";641;0.9776;{'neg': 0.014, 'neu': 0.872, 'pos': 0.114, 'compound': 0.9776}
Ich habe hauptsächlich Kurse aus den ersten Semestern belegt, weshalb ich vieles davon bereits in Mannheim gehört hatte, was es mir etwas erleichtert hat. Als Französisch-Studierende/r braucht man keine Sorge zu haben, dass man an der französischen Uni etwas nicht versteht. Die Dozenten waren alle mehrheitlich sehr nett und waren auch oft bereit, den Nicht-Muttersprachlern etwas genauer zu erklären. Die Klausuren waren allesamt recht einfach gestaltet und ohne großen Formalitätsaufwand (ganz anders als in Mannheim). Die Prüfungsanmeldung geschieht bereits zu Beginn des Semesters und jeder Dozent legt individuell die Prüfungsmodalitäten fest als auch die Zeiten, zu denen die Klausuren geschrieben werden. Meist durften wir sogar unser eigenes Papier mitbringen. Die Mensa war typisch französisch, es gab ein Hauptgericht mit der Möglichkeit, einen Salat oder eine Suppe als Vorspeise zu wählen. Das Dessert bestand meist aus Joghurt oder Cremes, kleinen Törtchen oder anderem Süßgebäck, wobei ein Menü mit Fisch oder Fleisch 3,50 € kostete. Die vegetarische Variante in Bioqualität kostete ohne Dessert 4,50 €, mit Dessert 1 € mehr.;643;0.9631;{'neg': 0.024, 'neu': 0.827, 'pos': 0.15, 'compound': 0.9631}
"Die Juristische Fakultät befindet sich auf einem Berg in der Innenstadt und bietet einen schönen Ausblick auf Bergen. Das Kursangebot ist vielseitig und es ist für jeden etwas dabei. Das Kursniveau ist okay und die Prüfungen sind auf jeden Fall machbar, auch wenn alle Prüfungen auf Englisch abzulegen sind. Die Prüfungen an der Universitär in Bergen  werden alle am Computer durchgeführt. Ich konnte mir alle Kurse in Mannheim anrechnen lassen. Die Vorlesungszeiten variieren je nach Kurs aber meistens sind sie jede Woche zur selben Zeit. Das Semester ist so aufgebaut, dass man zunächst Vorlesungen hat und meist am Ende einen Vortrag oder eine Klausur absolvieren muss. 
Die Universität verfügt über eine Mensa aber die meisten Studenten nehmen sich immer etwas zu essen von Zuhause mit aufgrund der hohen Preise. Die Mensa verfügt zudem über Mikrowellen, welche man umsonst benutzen kann. Es befindet sich auch eine Bibliothek und Lernräume am Campus. 
Die Dozenten sprechen alle sehr gutes Englisch und man kann zu jeder Zeit Fragen stellen, falls man etwas nicht verstanden hat.";644;0.8443;{'neg': 0.019, 'neu': 0.916, 'pos': 0.064, 'compound': 0.8443}
Das Studium ist etwas anders als in Mannheim – statt stressiger Klausurenphase am Ende des Semesters hat man viele Assignments/Midterms unter dem Semester. Ich empfand es als schulischer, die Professoren kannten einen meist beim Namen und die Kurse waren oft recht klein. Inhaltlich muss ich sagen habe ich mich schon öfter gelangweilt, da die Kurse vieles aus Mannheim wiederholen und es in deutlich langsamerem Tempo unterrichtet wird als in Mannheim. Die Auswahl an Kursen ist auch recht begrenzt im Wahlbereich, meist gab es ca. 6 Wahlkurse die für mich in Frage kamen. Der Arbeitsaufwand und Schwierigkeit hing sehr stark vom Professor ab, es gab 400 Kurse die einfacher waren als 200 Level Kurse.  Generell ist das Studium dort gut zu meistern, man muss halt unter dem Semester mehr Zeit investieren, dafür kann man die Klausurenphase sehr entspannt angehen, die Finals zählen meist ca. 40% der Note und man kann vieles schon, da man darüber schon mehrere Assignments schreiben musste.;646;0.7841;{'neg': 0.067, 'neu': 0.831, 'pos': 0.101, 'compound': 0.7841}
"Die Uni VSE hat einen anderen Ansatz als Mannheim. Es werden viele unterschiedliche Dinge benotet und dann zu einer Endnote zusammengefasst. Das können Präsentationen sein oder Mid-terms und End-terms aber auch die Mitarbeit und Anwesenheit in Seminaren geben Punkte. Manche Professoren geben auch Extrapunkte für kleine Quizze. Doch das war nicht sehr oft. Der Ansatz ist erfrischend, wenn man den Mannheimer Alltag kennt, ist aber auch eine Umgewöhnung, da man unter dem Semester relativ viel zu tun hat.  Die Professoren sind alle sehr nahbar und man hat kleinere Lerngruppen zwischen 15-50 Leuten. Die Qualität ist gut, aber nicht sehr gut. Es herrscht Anwesenheitspflicht, was ich aber auch nur empfehlen kann, da man so mehr Leute kennenlernt. _x000D_
Die Kurse haben mir sehr Spaß gemacht und waren interessant gestaltet.";648;0.9617;{'neg': 0.02, 'neu': 0.831, 'pos': 0.149, 'compound': 0.9617}
"Das Studium an der QUT hat mir sehr gefallen, da man einfach eine richtig tolle Atmosphäre vor Ort auf dem Campus hat und zudem noch mitten in der Stadt ist. Palmen und gutes Wetter lassen den Unialltag von einem Urlaubsaufenthalt nur schwer unterscheiden. Im Vergleich zu Mannheim allerdings, hat man den Workload an der QUT schon von Anfang an im Semester, da man ca. jede zweite Woche (abhängig von der Kurswahl) eine Assignment Abgabe hat. Hier sollte man am besten frühzeitig mit der Bearbeitung anfangen, da es ansonsten auch sehr stressig werden kann. Jedoch konnte man bei Bedarf jede Deadline ohne vorliegendem Grund immer um zusätzliche 48 Stunden verlängern. Bei dem Schreiben der Essays kann man sich im „HiQ Center“ helfen lassen, zudem gibt es einen Service (studiosity), der für insgesamt 10 Essays genutzt werden kann, um diese auf Grammatik und Rechtschreibung online prüfen zu lassen. Der einzige Nachteil am Campus war, dass die QUT lediglich über einen relativ teuren Foodcourt verfügt, aber keine Mensa hat. Dafür gibt es auf dem Campus die „Botanic Bar“, bei der man auch in der Woche nach der Uni im Verhältnis günstige Getränke kriegen kann. Die QUT verfügt zudem über einige Initiativen, welche in der Orientation Week auf dem Campus vertreten sind. Hier kann ich vor allem die „QUT Surfers“ empfehlen, die mehrere Surftrips innerhalb des Semesters nach Byron Bay organisieren, welche vor allem an diejenigen gerichtet sind, die noch nie zuvor auf einem Surfboard standen. Dabei zeigen Surflehrer einem die richtige Technik, was mir sehr geholfen hat dann irgendwann auf dem Board stehen zu können. Auch werden verschiedene Sportkurse von der QUT angeboten, wobei man bei diesen sich direkt zu Beginn des Semesters anmelden muss. Jeden Mittwoch kann man zudem am Tennis Anfängerkurs der UQ für eine relativ günstige Gebühr teilnehmen.
Ich würde empfehlen schon zur Orientation Week in Brisbane zu sein, da man hier bereits viele neue Bekanntschaften schließen kann. In den Vorlesungen selbst ist die Anwesenheit nicht sehr hoch, dadurch dass alle Vorlesungen und Tutorien aufgezeichnet werden. Dementsprechend war es auch schwerer in der Vorlesungszeit neue Leute kennenzulernen. Hier sollte man unbedingt die Social Events der Initiativen mitnehmen, welche öfters Pubcrawls oder BBQ Abende veranstalten. Ebenfalls war es relativ schwer Australier kennenzulernen, da diese meistens unter sich geblieben sind, die Internationals aber ebenfalls eine Art Bubble gebildet haben, was ich zum Teil schade fand. Für den Public Transport gibt es in der Orientation Week der QUT eine kostenlose „GoCard“, die zum Fahren aller öffentlichen Verkehrsmittel genutzt werden kann (auch die Fähren). Diese kann man jederzeit mit Guthaben im SevenEleven oder an Bahnstationen aufladen.";649;0.9749;{'neg': 0.046, 'neu': 0.855, 'pos': 0.099, 'compound': 0.9749}
"Die Universität ist sehr schön und modern. Man hat die Möglichkeit bei vielen Mensas für wenig Geld zu essen (all you can eat meistens). Sport konnte man auch zu genüge treiben, sei es das Uni Gym oder die vielen Sport Kurse. Die Bibliothek bietet viele Lernplätze, aber auch private Lernboxen gab es überall in der Uni.
Die Auslandsorganisation ESN hat viele Events angeboten, um andere Austauschstudierende kennen zu lernen. 
Generell kann ich sagen, dass die Kurse in Lappeenranta relativ einfach und sehr praktisch orientiert sind was mir sehr grefallen hat.";650;0.9505;{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.9505}
Die meisten Kurse, die ihr wählen könnt, sind leider ausschließlich für Austauschstudenten, das heißt, es ist ein bisschen schwer Kontakt zu einheimischen Studenten herzustellen. Lediglich die MBA-Kurse sind mit allen MBA-Studenten, was in Guangzhou v.a. auch chinesische Mitstudenten sind. Ansonsten kann es aber gut sein, dass man auf dem riesigen Campus mal von einem chinesischen Studenten angesprochen wird, der einfach neugierig ist oder sein Englisch austesten möchte. Die meisten Kurse für Austauschstudenten finden auf dem South Campus statt. Hier werdet ihr euch vor allem aufhalten- alle Versammlungen, Events und Kurse und vor allem die meisten Wohnungen sind unmittelbar hier. Der Campus ist sehr hübsch und ein wenig tropisch gestaltet, er wurde dafür sogar prämiert. Außerdem sprechen viele Studenten hier Englisch. Der Campus liegt im Haizhu District damit sehr zentral, er ist am Pearlriver und neben dem Wahrzeichen der Stadt, dem Canton Tower. Wer gerne mal einen „chinesischeren“ Unterricht erleben möchte, der kann bei der Course Selection auf den Unterrichtsort achten: denn wenige Kurse werden auch am East Campus angeboten. Das bedeutet, dass ihr zu einem anderen Campus fahren müsst: dem Ort, wo die meisten chinesischen Businessstudenten wohnen und lernen. Auf diesem Campus gibt es eigentlich kaum ausländische Studenten und auffälligerweise ist auch das Englisch der Studenten an diesem Campus schlechter. Dafür ist es sehr interessant einen Kurs mit fast ausschließlich chinesischen Kommilitonen kennenzulernen, zumal die Professoren sehr darauf bedacht sind, einen gewissen kulturellen Austausch herbeizuführen. Eure chinesischen Mitstudenten können dabei manchmal ein wenig schüchtern sein, aber gebt ihnen eine Chance: die meisten sind nach einiger Zeit sehr interessiert und aufgeschlossen und möchten euch gerne viel von China erzählen. Der einzige Nachteil über den ihr euch bewusst sein solltet, ist, dass der East Campus ziemlich weit außerhalb liegt und ihr mit dem Schulbus ca. 25 Minuten Fahrtzeit dorthin habt (wobei wir bis zum Schluss nicht sicher sagen können, ob ihr mit dem Bus überhaupt offiziell mitfahren durften...). Mit der Metro dauert es ca. genauso lange, ist aber wegen den Stoßzeiten ein wenig nervenaufreibend.;651;0.9438;{'neg': 0.041, 'neu': 0.872, 'pos': 0.088, 'compound': 0.9438}
Die Universität ist super modern und auf dem Campus kann man alles mögliche finden von Supermarkt, zu Cafe, Asiaten, Fitnessstudio, Mensa und sogar ein Waxingstudio und Friseur. Es gibt eine große Auswahl an verschiedenen Kursen nur wird leider kein BWL angeboten. Ich habe American Civilization belegt, was ich auch empfehlen würde. In Norwegen sind Qualification Paper üblich um zu einer Klausur zugelassen zu werden und das war hier auch nötig. Der Kurs war nicht allzu schwierig, das Niveau ist allgemein einfacher als in Mannheim. Dann habe ich Norwegian Life & Society belegt, was sehr interessant und aufschlussreich über das Land und die Gesellschaft war. Auch eine klare Empfehlung! Als letztes habe ich den Norwegisch Sprachkurs belegt für 15 ects und dieser war sehr Zeit aufwändig. Wenn ich ehrlich bin würde ich diesen Kurs nicht empfehlen da ich finde das 2 x 3 h pro Woche einfach zu viel ist. Zudem muss man eine Presentation halten, eine mündliche und eine schriftliche Prüfung. Es gibt sicher einfachere Kurse als diesen hier.;652;0.9857;{'neg': 0.014, 'neu': 0.774, 'pos': 0.212, 'compound': 0.9857}
"Die UPF, wie schon anfangs erwähnt, setzt auf ein Trimester. Ihr werdet also in den Monaten November und Dezember weniger Freizeit haben als andere. Aber das relativiert sich etwas:

a)	Wenn ihr bereits den September nutzt, um die Zeit vor Ort zu genießen (ESN bietet ab Anfang September die Pre-Welcome-Days an und allgemein gibt es in und um Barcelona genug zu entdecken).
b)	Weil das Kursniveau insgesamt gefühlt niedriger ist als in Mannheim.
c)	Weil ich persönlich finde, dass durch die kleinere Klassengröße die Aufnahme der Informationen leichter fällt.

Dennoch ist das Arbeitspensum nicht zu unterschätzen und wenn euch die 1,0 auf eurem Zeugnis super, ungeheuer wichtig ist, solltet ihr diese Uni meiden, da alles besser als 1,7 bei 29 ECTS in einem Trimester alles andere als einfach zu erreichen ist.

Allgemein ist das System der UPF wesentlich verschulter als in Mannheim. Die Klassen sind kleiner (30-70 Personen), es besteht (insbesondere in den Seminaren) Anwesenheitsplicht und ihr müsst Aufgaben vorbereiten, Texte lesen oder Gruppenarbeiten bis zu einem bestimmten Termin erledigen und außerdem zählt die mündliche Beteiligung. Das ist auf der einen Seite schon etwas nervig, weil man es aus Mannheim anders kennt. Aber es fiel mir nicht schwer mich daran zu gewöhnen, weil die Aufgaben oftmals nicht besonders schwer waren, die Beteiligung sich teils auf bloßes „einfach etwas sagen“ beschränkte und man so zudem gezwungen war auf dem Laufenden zu bleiben. Dadurch machten mir persönlich die Fächer (mit einer Ausnahme) wirklich spaß und die Prüfungsphase war im Vergleich zu Mannheim deutlich weniger stressig.

Bitte unterschätzt die Prüfungsphase deshalb jetzt nicht! Aber wenn ihr bei den kontinuierlichen Aufgaben, Tests und der mündlichen Beteiligung (die wirklich gut machbar sind) möglichst gut dasteht, dann habt ihr manchmal schon zwischen 30% und 50% der finalen Note sicher. Etwas das den Druck am Ende wirklich spürbar reduziert.

Abgesehen von den Kursen, sei auch gesagt das die Lage der Uni der Hammer ist. Etwas was mich am Ende auch dazu gebracht hat die UPF in meine Wunschliste aufzunehmen. Ich konnte bis Anfang November zum Strand laufen, dort Schwimmen und Beachvolleyball spielen oder einfach nur entspannen. Letzteres war sogar an manchen Tagen noch bis Ende November möglich, da die Sonne noch so viel Kraft hatte. Die Laufwege auf dem Campus von einem Unterrichtsraum zum Nächsten, beschränkten sich auf unter fünf Minuten.
In der Bibliothek fand ich immer einen Platz, bis auf einmal in der Prüfungsphase (dann sollte man bis 9 Uhr da sein).

Bezüglich essen auf dem Campus muss man sagen, dass die Mensa im Vergleich zu Mannheim nicht überzeugt. Sie ist wesentlich teurer (rd. 8 Euro pro essen) und die zwei Male wo ich dort gegessen habe, fand ich das essen jetzt nicht so besonders toll. Dafür sind die Baguettes, Brötchen, Croissants etc. eine günstige Alternative (2-3 Euro) und es gibt Mikrowellen, wo ihr mitgebrachtes essen aufwärmen könnt (was aber zu Stoßzeiten zu langen Schlangen führen kann). Alternativ gibt es in der Nähe einige kleine Restaurants und Kaffees wo ihr zwar mit 10 Euro noch etwas teurer esst, es aber nicht so überfüllt ist und mir selber das essen besser geschmeckt hat. Es gibt überall auf dem Campus Automaten wo ihr Getränke, Snacks etc. kaufen könnt.

Ich habe nur englische Kurse gewählt. Das gesprochene English ist in meinen schlussendlich gewählten Kursen überall gut zu verstehen gewesen. Spanische und internationale KommilitonInnen sprechen in der Regel alle wenigstens passables englisch, so dass die Kommunikation in Gruppenarbeiten gut funktioniert. Auch wenn die Gruppenarbeiten in der Tat das Nervigste sind, da viele euren Sinn für „gute Arbeit“ nicht teilen werden (die meisten haben nur 4 Fächer und andere Austauschstudenten müssen oft nur eine „pass-grade“ erreichen). Versucht also euch mit Leuten zusammenzutun, die ebenfalls auch etwas ambitionierter sind.

An dieser Stelle möchte ich vorweg erwähnen, dass die Kurswahl an der Uni recht kompliziert war. Man wählt zuvor beim Online-Enrolement seine Kurse, was an sich nicht schwer ist, allerdings gestaltete es sich doch nicht besonders einfach, da die Kursinformationen teils noch aus dem letzten Jahr waren oder manche Informationen gar nicht zur Verfügung standen.

Vor dem Beginn der Uni gibt es dann noch eine sogenannte Add&Drop Phase (2 Tage). Hier könnt ihr (versuchen) Kurse zu tauschen. Ich kann euch aber nur raten bereits im Vorfeld einen Stundenplan zu haben, wo sich nichts überschneidet. Das habe ich gemacht und hatte damit weniger Schweißausbrüche als andere. Denn die Add&Drop Phase ist geprägt von langen Schlangen vor dem International Office in dem eine richtige Organisation schlichtweg nicht vorhanden zu sein scheint. Aussagen beschränkten sich teilweise auf „sie bekommen dann irgendwann mal so eine Mail“. Viele Kurse sind auch einfach super schnell belegt und es hilft auch nicht, dass ihr zum Teil bis zwei Wochen nach Vorlesungsbeginn nicht wisst, was nun eure Kurse sind. Seid einfach darauf vorbereitet. Tatsächlich hat es am Ende trotzdem geklappt. Auch ich habe noch zwei Kurse gewechselt! Es funktioniert also, aber man schwebt halt für eine gefühlte Ewigkeit unwissend umher und weiß nicht zu welchem Kurs man jetzt gehen soll. Die (Spanisch-)Sprachkurse sind leider schnell belegt und kosten 50-70 Euro. Es gibt nicht-subventionierte Alternativen, die dann aber auch mit bis 240 Euro recht teuer sind. Bei mir passten die Sprachkurse leider einfach nicht in den Stundenplan.

Ein Lob an dieser Stelle gilt noch den Organisatoren in Mannheim, die in kritischen Momenten Verständnis gezeigt haben und geholfen haben eine passende Lösung zu finden.";654;0.9961;{'neg': 0.073, 'neu': 0.788, 'pos': 0.139, 'compound': 0.9961}
"Schon vor meinem Auslandsaufenthalt war mir von Erfahrungen anderer bewusst, dass das amerikanische Bildungssystem sich sehr stark von dem deutschen unterscheidet. Dies wurde durch meine Erfahrungen an der Universität bestätigt. Man könnte das Studium an einer amerikanischen Universität mit einem deutschen Gymnasium vergleichen. Man hat nicht nur eine Anwesenheitspflicht in allen Modulen, Hausaufgaben, Gruppenprojekte, Abgaben, mehrere Klausuren über das Semester verteilt pro Modul, sondern auch tatsächlich eine Mitarbeitsnote. Dass sich die Mitarbeit auf die Endnote auswirkt, ist an einer deutschen Universität kaum vorstellbar, vor allem wenn man sich vor Augen führt, dass in den meisten Universitäten Professoren die Studenten nicht kennen und keinerlei Kontakt aufbauen. Ganz anders sieht es an einer amerikanischen Universität aus. Man pflegt ein freundschaftliches Verhältnis zu seinen Professoren, beteiligt sich an deren Veranstaltungen mündlich mit und kann auch anschließend sich über den Unterrichtsinhalt und darüber hinaus auch über persönliche Angelegenheiten unterhalten. 

Das amerikanische Schulsystem weist hierbei zahlreiche Vor- aber auch Nachteile verglichen mit deutschen Universitäten auf. 
Da ich auch schon bereits auf dem Gymnasium immer sehr großen Spaß daran hatte mich an dem Unterricht mündlich zu beteiligen oder Präsentationen vorzubereiten und zu halten, hab ich mich über diese Komponenten sehr gefreut. Der Unterricht hat dadurch immer mein Interesse geweckt, und ich bin mir sicher, dass ich auch ohne Anwesenheitspflicht täglich erschienen wäre. Da sehr viele Aspekte sich auf die Endnote auswirken und diese nicht nur von der Klausur am Ende des Semester abhängt wie es zum Beispiel an der Universität in Mannheim der Fall ist, ist es sehr einfach gute Noten in den USA zu erhalten. Abgesehen davon ist auch im Allgemeinen das Studium in den USA viel einfacher vom Niveau her als in Deutschland. Das war natürlich sehr zu meinem Vorteil, denn während man in der Klausurenphase an der Uni Mannheim, sich einen Monat so gut wie fast mich mehr sozial beteiligen kann, konnte ich in der Klausurenphase an der Drexel University auch viel Zeit für meine Freunde und das Erkunden von Philadelphia widmen. 

Zur Drexel University kann ich nur sagen, dass ich mehr als zufrieden über den Studienaufenthalt bin. Drexel ist eine exzellente Universität, die mir viel Theorie und Praxis gelehrt hat. Aber auch aus der sozialen Perspektive gesehen, hat mich Drexel sehr bereichert. Über das ganze Semester hinweg, wurden zahlreiche Veranstaltungen angeboten, die es mir ermöglicht haben zahlreiche Kontakte zu knüpfen. Darunter gehört auch zum Beispiel die International Week, in welcher eine Woche lang verschiedene Kulturen vorgestellt wurden und ich die Möglichkeit hatte internationale Studenten von verschiedenen Ecken der Welt kennenzulernen.
Besonders gefallen hat mir auch der Campus der Universität. Die modernen Räumlichkeiten haben eine perfekte Lernatmosphäre geschaffen und der große Campus hat zahlreiche Möglichkeiten gegeben dem stressigen Studienalltag zu entfliehen und eine schöne Zeit mit seinen Freunden zu verbringen wie beispielsweise die Kletterwand im Fitnesscenter der Universität.
Der einzige Nachteil ist meiner Meinung nach, dass sich die Vorlesungszeit nur von Anfang September bis Mitte Dezember beläuft. Das zehnwöchige Semester vergeht leider viel zu schnell. Aufgrund des kurzen Vorlesungszeitraums sind die zahlreichen Klausuren, Abgaben, Projekte etc. auf einen kurzen Zeitraum aufgeteilt, was aus meiner Sicht eher kontraproduktiv ist.";655;0.9977;{'neg': 0.027, 'neu': 0.798, 'pos': 0.175, 'compound': 0.9977}
Als Erasmus Student darf man idR nur 60 Exeter Credits, sprich 30 ECTS belegen. In meinem Fall waren meine Credits mit zwei Literatur Hauptseminaren bereits ausgeschöpft (je 15 ECTS). Obwohl ich meine Kurse für den Study Plan und das Learning Agreement im Vorfeld ausgesucht hatte, wurde ich erst in der ersten Semesterwoche vor Ort für die Kurse angemeldet und kam in einen meiner bevorzugten Kurse leider nicht rein, da dieser bereits ausgeschöpft war, bekam dann aber einen anderen Kurs aus meiner Liste. Die Präsenzzeit beschränkt sich bei Hauptseminaren wie in Mannheim auch auf lediglich ein Treffen pro Woche, was hier aber 2 Stunden geht. Für meine Kurse musste ich in der Mitte des Semesters jeweils einen Research Report von 2500 Wörtern abgeben, die 25% der Endnote ausmachten und einen Essay von 5000 Wörtern am Ende des Semesters. Obwohl ich also nur zwei Mal pro Woche Uni hatte, war die individuelle Arbeit für mein Empfinden deutlich höher als in Mannheim. Die Kurse sind relativ klein (+- 10 Teilnehmer) und die wöchentlichen Sitzungen bestehen aus Diskussionen der zu lesenden Texte und Romane. Da ich für meine Kurse keine Klausur ablegen musste, konnte ich bereits zum Semesterende abreisen, entschied mich jedoch noch bis zur Abgabe der Essays in Exeter zu bleiben. Sowohl die Koordinatoren der Auslandsstudenten als auch die Dozenten sind besonders hilfsbereit und beantworten Emails sehr schnell, hier fühlt man sich auf jeden Fall gut betreut.;656;0.7998;{'neg': 0.046, 'neu': 0.884, 'pos': 0.07, 'compound': 0.7998}
